CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	1	33830	Leuctra geniculata	4.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	33830	Leuctra geniculata	31.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	33830	Leuctra geniculata	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	33830	Leuctra geniculata	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	33830	Leuctra geniculata	14.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	33830	Leuctra geniculata	32.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	69	Leuctra	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	69	Leuctra	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	69	Leuctra	4.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	69	Leuctra	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	6	69	Leuctra	11.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	69	Leuctra	19.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	69	Leuctra	84.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		46	Protonemura	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	46	Protonemura	8.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C		46	Protonemura	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		140	Isoperla	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		140	Isoperla	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	140	Isoperla	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	1	265	Brachycentrus	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	265	Brachycentrus	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	265	Brachycentrus	37.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	265	Brachycentrus	11.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	265	Brachycentrus	13.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	9	265	Brachycentrus	8.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	265	Brachycentrus	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		268	Micrasema	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	268	Micrasema	6.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	268	Micrasema	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	286	Goeridae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	286	Goeridae	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	286	Goeridae	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		292	Silo	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		292	Silo	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	292	Silo	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		211	Hydropsychidae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		211	Hydropsychidae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	9	211	Hydropsychidae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	212	Hydropsyche	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	212	Hydropsyche	4.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	212	Hydropsyche	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	212	Hydropsyche	10.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	212	Hydropsyche	4.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		221	Cheumatopsyche	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	221	Cheumatopsyche	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C		221	Cheumatopsyche	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	305	Lepidostoma	25.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	305	Lepidostoma	30.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		305	Lepidostoma	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C		305	Lepidostoma	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	310	Leptoceridae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	310	Leptoceridae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C		310	Leptoceridae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	317	Oecetis	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	317	Oecetis	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		317	Oecetis	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C		317	Oecetis	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	313	Ceraclea	6.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		313	Ceraclea	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	313	Ceraclea	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		312	Mystacides	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		312	Mystacides	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	312	Mystacides	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	3163	Limnephilinae	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	3163	Limnephilinae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		3163	Limnephilinae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	3163	Limnephilinae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		223	Polycentropodidae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		223	Polycentropodidae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	223	Polycentropodidae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		231	Polycentropus	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		231	Polycentropus	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	231	Polycentropus	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	1	183	Rhyacophila lato-sensu	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	183	Rhyacophila lato-sensu	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	183	Rhyacophila lato-sensu	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	183	Rhyacophila lato-sensu	6.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	183	Rhyacophila lato-sensu	10.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	6	183	Rhyacophila lato-sensu	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	183	Rhyacophila lato-sensu	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	9	183	Rhyacophila lato-sensu	3.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	183	Rhyacophila lato-sensu	7.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A		321	Sericostomatidae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B		321	Sericostomatidae	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C	10	321	Sericostomatidae	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	322	Sericostoma	4.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	3	322	Sericostoma	1.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	7	322	Sericostoma	2.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	C		322	Sericostoma	0.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	1	364	Baetis	103.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	2	364	Baetis	5.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	A	4	364	Baetis	54.0	1
MINV4	04170500	GOUET À SAINT-JULIEN		15/06/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	268843.91	6832112.87	268935.04	6832131.76	P12-B	B	5	364	Baetis	216.0	1
