CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		320	Adicella	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		241	Lype	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		241	Lype	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		241	Lype	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		183	Rhyacophila lato-sensu	19.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		183	Rhyacophila lato-sensu	17.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		183	Rhyacophila lato-sensu	7.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		322	Sericostoma	6.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		322	Sericostoma	5.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		322	Sericostoma	2.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		364	Baetis	155.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		364	Baetis	163.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		364	Baetis	71.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		451	Ephemerella ignita	11.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		451	Ephemerella ignita	2.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		451	Ephemerella ignita	4.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		502	Ephemera	5.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		502	Ephemera	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		502	Ephemera	6.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		735	Gerris	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		735	Gerris	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		735	Gerris	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		618	Elmis	52.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		618	Elmis	19.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		618	Elmis	8.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		622	Oulimnius	76.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		622	Oulimnius	12.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		622	Oulimnius	21.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		623	Limnius	7.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		623	Limnius	14.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		623	Limnius	16.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		514	Gyrinus	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		514	Gyrinus	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		514	Gyrinus	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		608	Hydraena	2.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		608	Hydraena	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		608	Hydraena	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		636	Helodes	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		636	Helodes	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		636	Helodes	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		819	Ceratopogonidae	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		819	Ceratopogonidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		819	Ceratopogonidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		807	Chironomidae	822.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		807	Chironomidae	152.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		807	Chironomidae	936.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		831	Empididae	2.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		831	Empididae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		831	Empididae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		757	Limoniidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		757	Limoniidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		757	Limoniidae	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		765	Dicranota	10.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		765	Dicranota	6.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		765	Dicranota	8.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		783	Psychodidae	5.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		783	Psychodidae	3.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		783	Psychodidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		801	Simuliidae	82.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		801	Simuliidae	13.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		801	Simuliidae	8.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		704	Sialis	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		704	Sialis	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		704	Sialis	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		880	Asellidae	18.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		880	Asellidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		880	Asellidae	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		887	Gammaridae	57.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		887	Gammaridae	29.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		887	Gammaridae	43.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		892	Gammarus	23.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		892	Gammarus	45.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		892	Gammarus	35.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		3206	Copepoda	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		3206	Copepoda	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		3206	Copepoda	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		3170	Ostracoda	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		3170	Ostracoda	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		3170	Ostracoda	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		906	Hydracarina	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		906	Hydracarina	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		906	Hydracarina	1.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		1042	Sphaeriidae	13.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		1042	Sphaeriidae	0.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		1042	Sphaeriidae	18.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		1043	Pisidium	8.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		1043	Pisidium	2.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		1043	Pisidium	10.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	A		978	Potamopyrgus	1315.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	B		978	Potamopyrgus	367.0	1
MINV05	04177250	PENFELD A BOHARS		06/07/2022	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	144833.35999999999	6839690.8099999996	144754.84	6839631.3099999996	TP12-B	C		978	Potamopyrgus	1335.0	1
