CODE_OPERATION	CODE_STATION	LB_STATION	CODE_POINT	DATE	CODE_PRODUCTEUR	NOM_PRODUCTEUR	CODE_PRELEVEUR	NOM_PRELEVEUR	CODE_DETERMINATEUR	NOM_DETERMINATEUR	COORD_X_OP	COORD_Y_OP	COORD_X_OP_AVAL	COORD_Y_OP_AVAL	TYPO_NATIONALE	CODE_PHASE	CODE_PREL_ELEM	CODE_TAXON	NOM_LATIN_TAXON	RESULTAT	CODE_REMARQUE
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		3163	Limnephilinae	8.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		3163	Limnephilinae	9.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		276	Limnephilidae	16.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		276	Limnephilidae	11.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		276	Limnephilidae	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		231	Polycentropus	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		231	Polycentropus	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		231	Polycentropus	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		241	Lype	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		183	Rhyacophila lato-sensu	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		322	Sericostoma	11.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		322	Sericostoma	12.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		322	Sericostoma	4.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		321	Sericostomatidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		321	Sericostomatidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		339	Odontocerum	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		339	Odontocerum	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		364	Baetis	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		364	Baetis	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		364	Baetis	8.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		451	Ephemerella ignita	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		451	Ephemerella ignita	5.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		451	Ephemerella ignita	7.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		502	Ephemera	11.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		502	Ephemera	6.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		502	Ephemera	8.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		473	Leptophlebiidae	15.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		473	Leptophlebiidae	21.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		473	Leptophlebiidae	16.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		491	Habrophlebia	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		491	Habrophlebia	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		485	Habroleptoides	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		743	Veliidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		743	Veliidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		734	Gerridae	5.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		734	Gerridae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		556	Platambus	7.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		556	Platambus	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		556	Platambus	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		2393	Hydroporinae	16.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		2393	Hydroporinae	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		618	Elmis	26.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		618	Elmis	8.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		618	Elmis	15.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		622	Oulimnius	22.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		622	Oulimnius	14.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		622	Oulimnius	13.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		623	Limnius	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		623	Limnius	28.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		623	Limnius	29.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		620	Dupophilus	8.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		620	Dupophilus	85.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		620	Dupophilus	38.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		619	Esolus	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		619	Esolus	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		514	Gyrinus	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		608	Hydraena	9.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		608	Hydraena	9.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		608	Hydraena	7.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		515	Orectochilus	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		515	Orectochilus	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		838	Athericidae	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		838	Athericidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		838	Athericidae	4.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		807	Chironomidae	313.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		807	Chironomidae	16.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		807	Chironomidae	13.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		831	Empididae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		844	Ephydridae	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		757	Limoniidae	12.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		757	Limoniidae	22.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		783	Psychodidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		801	Simuliidae	2.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		801	Simuliidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		801	Simuliidae	5.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		837	Tabanidae	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		837	Tabanidae	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		837	Tabanidae	6.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		687	Cordulegaster	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		650	Calopteryx	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		704	Sialis	4.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		704	Sialis	1.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		704	Sialis	5.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		1083	Agriotypus	3.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		892	Gammarus	687.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		892	Gammarus	71.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		892	Gammarus	237.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		888	Echinogammarus	10.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	B		888	Echinogammarus	89.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	C		888	Echinogammarus	22.0	1
MINV9	04195400	OUST A SAINT-MARTIN-DES-PRES		27/08/2021	18450301900012	AGENCE DE L'EAU LOIRE-BRETAGNE	13001000200017	DREAL BRETAGNE	13001000200017	DREAL BRETAGNE	258242.46	6819074.01	258227.48	6819003.8	TP12-B	A		880	Asellidae	2.0	1
